ἔκστᾰσις	A	I	1	a	displacement,	D.
ἔκστᾰσις	A	II	1	a	standing aside,	Arist.Rh.1361a37
ἔκστᾰσις	A	II	1	b	cessio bonorum	CPR20ii9
ἔκστᾰσις	A	II	1	b	cessio bonorum	Porph.Abst.1.53
ἔκστᾰσις	A	II	1	b	cessio bonorum	BGU914.6
ἔκστᾰσις	A	II	1	b	cessio bonorum	PLond.2.305.2
ἔκστᾰσις	A	II	1	b	cessio bonorum	p.184
ἔκστᾰσις	A	II	2	a	distraction	Hp.Aph.7.5
ἔκστᾰσις	A	II	2	a	distraction	Prorrh.2.9
ἔκστᾰσις	A	II	2	a	distraction	Id.Coac.65
ἔκστᾰσις	A	II	2	a	distraction	Arist.Cat.10a1
ἔκστᾰσις	A	II	2	a	distraction	Plu.Sol.8
ἔκστᾰσις	A	II	2	a	distraction	Plot.5.3.7
ἔκστᾰσις	A	II	2	a	distraction	Men.149
ἔκστᾰσις	A	II	2	a	distraction	Epit.472
ἔκστᾰσις	A	II	2	a	distraction	Epicur.Fr.113
ἔκστᾰσις	A	II	2	a	distraction	Longin.1.4
ἔκστᾰσις	A	II	3	a	entrancement, astonishment,	Ev.Luc.5.26
ἔκστᾰσις	A	II	3	a	entrancement, astonishment,	Ev.Marc.5.42
ἔκστᾰσις	A	II	4	a	trance,	Act.Ap.10.10
ἔκστᾰσις	A	II	4	a	trance,	22.17
ἔκστᾰσις	A	II	4	a	trance,	Plot.6.9.11
ἔκστᾰσις	A	II	4	a	trance,	Herm.in Phdr.p.103A.
ἔκστᾰσις	A	II	4	b	drunken excitement,	Corn.ND30
ἐκστᾰτικός	A	I	1	a	inclined to depart from,	Arist.EN1145b11
ἐκστᾰτικός	A	I	1	a	inclined to depart from,	1146a18
ἐκστᾰτικός	A	I	2	a	excitable,	Id.PA650b34
ἐκστᾰτικός	A	I	2	a	excitable,	Id.Pr.953a
ἐκστᾰτικός	A	I	2	a	excitable,	22
ἐκστᾰτικός	A	I	2	a	excitable,	Plu.2.2a
ἐκστᾰτικός	A	I	2	a	excitable,	Id.Dio55
ἐκστᾰτικός	A	II	1	a	able to displace	Id.2.951c
ἐκστᾰτικός	A	II	1	a	able to displace	Plot.6.3.21
ἐκστᾰτικός	A	II	1	a	able to displace	Thphr.HP9.13.4
ἐκστέλλω	A	I	1	a	fit out, equip,	S.OT1269
ἐκστέλλω	A	II	1	a	send out,	SIG730.16
ἐκστέφω	A	I	1	a	take off the crown : empty	Paus.Gr.Fr.159
ἐκστέφω	A	II	1	a	deck with garlands,	E.Alc.171
ἐκστέφω	A	II	1	a	deck with garlands,	Id.HF526
ἐκστέφω	A	II	1	a	deck with garlands,	S.OT3
ἐκστέφω	A	II	1	a	deck with garlands,	19
ἐκστέφω	A	III	1	a	he poured	Opp.H.2.33
ἐκστέφω	A	IV	1	a		Hsch.
ἐκστηθίζω	A	I	1	a		Eust.974.10
ἐκστραγγίζω	A	I	1	a	squeeze	LXXEz.23.34
ἐκστραγγίζω	A	I	1	a	squeeze	Dsc.4.150
ἐκστρᾰτ-εία	A	I	1	a	going out on service,	Luc.Gall.25
ἐκστρᾰτ-εία	A	I	1	a	going out on service,	Anon.
ἐκστρᾰτ-εία	A	I	1	a	going out on service,	Suid.
ἐκστρᾰτ-εία	A	I	1	a	going out on service,	D.C.41.39
ἐκστρᾰ́τ-ευμα	A	I	1	a	expeditionary force,	Memn.15
ἐκστρᾰ́τ-ευμα	A	I	1	a	expeditionary force,	Steph.in Hp.2.418
ἐκστρᾰ́τ-ευμα	A	I	1	a	expeditionary force,	D.
ἐκστρᾰτ-εύσιμος	A	I	1	a	fit to take the field,	Th.6.30
ἐκστρᾰ́τ-ευσις	A	I	1	a	expedition,	Tz.H.9.380
ἐκστρᾰ́τ-ευσις	A	I	1	a	expedition,	EM729.19
ἐκστρᾰτ-εύω	A	I	1	a	march out,	Th.5.54
ἐκστρᾰτ-εύω	A	I	1	a	march out,	X.Ages.7.7
ἐκστρᾰτ-εύω	A	I	1	a	march out,	D.H.Rh.9.5
ἐκστρᾰτ-εύω	A	I	1	a	march out,	6
ἐκστρᾰτ-εύω	A	II	1	a	take the field,	Hdt.1.190
ἐκστρᾰτ-εύω	A	II	1	a	take the field,	Id.4.159
ἐκστρᾰτ-εύω	A	II	1	a	take the field,	Th.2.12
ἐκστρᾰτ-εύω	A	II	1	a	take the field,	And.1.45
ἐκστρᾰτ-εύω	A	II	2	a	to have ended the campaign,	Th.5.55
ἐκστρᾰτ-εύω	A	II	2	b		App.BC3.46
ἐκστρᾰτοπεδεύομαι	A	I	1	a	encamp outside,	Th.4.129
ἐκστρᾰτοπεδεύομαι	A	I	1	a	encamp outside,	X.Cyr.6.3.1
ἐκστρᾰτοπεδεύομαι	A	I	1	a	encamp outside,	J.BJ3.7.5
ἐκστρέφω	A	I	1	a	turn out of,	Il.17.58
ἐκστρέφω	A	II	1	a	turn inside out,	Ar.Pl.721
ἐκστρέφω	A	II	1	a	turn inside out,	Id.Nu.88
ἐκστρέφω	A	II	1	a	turn inside out,	554
ἐκστρέφω	A	II	1	a	turn inside out,	Arist.Phgn.813a14
ἐκστρέφω	A	II	1	a	turn inside out,	Gal.7.27
ἐκστρέφω	A	II	2	a	perverse	LXXDe.32.20
ἐκστρέφω	A	II	3	a	transmute	Zos.
ἐκστρέφω	A	II	3	a	transmute	p.195B.
ἐκστροφή	A	I	1	a	dislocation,	Alciphr.3.54
ἐκστροφή	A	I	1	a	dislocation,	Hippiatr.41
ἐκστροφή	A	I	1	a	dislocation,	Plu.2.1072c
ἐκστροφή	A	II	1	a	transmutation	p.195
ἐκστροφή	A	II	1	a	transmutation	B.
ἐκστροφή	A	III	1	a	inversion	Sor.1.73
ἐκστροφή	A	IV	1	a	projection	Archig.
ἐκστροφή	A	IV	1	a	projection	Orib.46.26.2
ἐκστρόφια	A	I	1	a	remedies for haemorrhoids,	Asclep.
ἐκστρόφια	A	I	1	a	remedies for haemorrhoids,	Gal.13.313
ἐκστρώννῡμι	A	I	1	a	spread	Diog.Ep.37.3
ἐκσῡριγγόομαι	A	I	1	a	discharge itself by a fistulous opening,	Hp.Coac.389
ἐκσῡρίζω	A	I	1	a		LXXSi.22.1
ἐκσῡρίζω	A	I	1	a		D.C.51.17
ἐκσῡρίζω	A	I	1	a	hiss off the stage,	D.C.51.17
ἐκσῡρίζω	A	I	1	a	hiss off the stage,	D.19.337
ἐκσῡρίζω	A	I	1	a	hiss off the stage,	Luc.Nigr.9
ἐκσῡρίζω	A	I	1	a	hiss off the stage,	Antiph.191.21
ἐκσυρτικός	A	I	1	a	depilatory,	Hierocl.Facet.221
ἐκσύρω	A	I	1	a	sweep away,	AP9.56
ἐκσύρω	A	I	1	a	sweep away,	Phil.
ἐκσφενδονάω	A	I	1	a	throw as from a sling,	Hld.9.5
ἐκσφενδονάω	A	I	1	a	throw as from a sling,	Mich.in PN93.32
ἐκσφρᾱγ-ίζομαι	A	I	1	a	to be shut out from,	E.HF53
ἐκσφρᾱγ-ίζομαι	A	II	1	a	to be sealed,	BCH35.43
ἐκσφρᾱ́γ-ισμα	A	I	1	a	official copy,	CIG3276
ἐκσφρᾱ́γ-ισμα	A	I	1	a	official copy,	IGRom.4.513
ἐκσφρᾱ́γ-ισμα	A	I	1	a	official copy,	POxy.1882
ἐκσφρᾱ́γ-ισμα	A	I	1	a	official copy,	Mich.in PN20.10
ἐκσχίζω	A	I	1	a	cleave asunder	Arist.Mu.400b4
ἐκσχίζω	A	I	1	a	cleave asunder	Mir.846a14
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	Hdt.9.107
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	S.Aj.1128
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	E.El.28
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	Id.HF1222
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	Pl.Grg.486b
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	Hdt.2.107
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	A.Pers.360
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	S.Ant.713
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	A.Pers.451
ἐκσῴζω	A	I	1	a	preserve from danger, keep safe,	E.Supp.751
ἐκσωρεύω	A	I	1	a	heap, pile up,	E.Ph.1195
ἐκτᾰγή	A	I	1	a		Cod.Just.10.16.13.1
ἐκτᾰγή	A	II	1	a	assessment of taxes,	PGiss.54.9
ἐκτᾰ́-δην	A	I	1	a	outstretched,	E.Ph.1698
ἐκτᾰ́-δην	A	I	1	a	outstretched,	Luc.DMort.7.2
ἐκτᾰ́-διος	A	I	1	a	outstretched,	Il.10.134
ἐκτᾰ́-διος	A	I	1	a	outstretched,	Orph.A.359
ἐκτᾰ́-διος	A	I	1	a	outstretched,	D.P.643
ἐκτᾰδόν	A	I	1	a		Lib.Or.11.215
ἐκτᾰδόν	A	I	1	a		Agath.5.12
ἑκταῖος	A	I	1	a	on the sixth day,	Hp.Aph.4.29
ἑκταῖος	A	I	1	a	on the sixth day,	Coac.15
ἑκταῖος	A	I	1	a	on the sixth day,	X.An.6.6.38
ἑκταῖος	A	I	1	a	on the sixth day,	D.S.17.65
ἑκταῖος	A	II	1	a		AP14.119.10
ἑκταῖος	A	II	1	a		Metrod.
ἑκταῖος	A	III	1	a		Hsch.
ἔκτακτος	A	I	1	a	detailed	Ascl.Tact.6.3
ἔκτακτος	A	I	1	a	detailed	Ael.Tact.9.4
ἔκτακτος	A	I	1	a	detailed	16.2
ἔκτακτος	A	I	1	a	detailed	4
ἔκτακτος	A	II	1	a	special, reserved,	POxy.646
ἔκτακτος	A	II	1	a	special, reserved,	PStrassb.34.15
ἐκτᾰλαιπωρέω	A	I	1	a	endure,	Ant.Diog.6
ἐκτᾰλαντόομαι	A	I	1	a	to be stripped of money,	Sopat.19
ἔκτᾰμα	A	I	1	a	extent, length,	Ar.Nu.2
ἔκτᾰμα	A	I	2	a		E.Ph.308
ἐκτᾰμῐεύομαι	A	I	1	a	dispense,	Agatharch.102
ἐκτᾰμῐεύομαι	A	II	1	a	receive from store,	PRein.15.16
ἐκτᾰνύω	A	I	1	a		Theoc.25.270
ἐκτᾰνύω	A	I	1	a		Hom.
ἐκτᾰνύω	A	I	1	a	to stretch out	Hom.
ἐκτᾰνύω	A	I	1	a	to stretch out	Il.17.58
ἐκτᾰνύω	A	I	1	a	to stretch out	7.271
ἐκτᾰνύω	A	I	1	a	to stretch out	h.Bacch.38
ἐκτᾰνύω	A	I	2	a	stretch tight,	Od.23.201
ἐκτᾰνύω	A	I	2	a	stretch tight,	Pi.P.4.242
ἐκτᾰνύω	A	I	3	a	extend,	Epigr.Gr.1078.4
ἐκτᾰνύω	A	I	3	a	extend,	S.OC1562
ἐκτᾰνύω	A	I	3	a	extend,	Hp.Fract.43
ἐκτᾰνύω	A	I	3	a	extend,	Anacreont.35.5
ἔκταξις	A	I	1	a	array of battle,	Plb.2.33.7
ἔκταξις	A	I	1	a	array of battle,	D.S.11.17
ἔκταξις	A	II	1	a	expedition,	Arr.
ἔκταξις	A	III	1	a	disposal, distribution,	J.AJ15.9.2
ἐκτᾰρ-ακτικός	A	I	1	a	calculated to disturb,	Hp.
ἐκτᾰρ-ακτικός	A	I	1	a	calculated to disturb,	50
ἐκτᾰ́ρ-αξις	A	I	1	a	agitation,	Hp.Judic.20
ἐκτᾰρ-άσσω	A	I	1	a	throw into confusion,	Ascl.Tact.7.4
ἐκτᾰρ-άσσω	A	I	1	a	throw into confusion,	Plu.Cor.19
ἐκτᾰρ-άσσω	A	I	1	a	throw into confusion,	Jul.Or.2.97d
ἐκτᾰρ-άσσω	A	I	1	a	throw into confusion,	Isoc.15.5
ἐκτᾰρ-άσσω	A	I	1	a	throw into confusion,	Ath.12.552f
ἐκτᾰρ-άσσω	A	I	1	a	throw into confusion,	Luc.Somn.16
ἐκτᾰρ-άσσω	A	II	1	a	to have a bowel-complaint,	Hp.Aph.4.60
ἐκτᾰρ-άσσω	A	II	1	a	to have a bowel-complaint,	Epid.1.15
ἔκτᾰσις	A	I	1	a	stretching out, extension,	Hp.Art.19
ἔκτᾰσις	A	I	1	a	stretching out, extension,	Arist.IA711a30
ἔκτᾰσις	A	I	1	a	stretching out, extension,	PA688a16
ἔκτᾰσις	A	I	1	a	stretching out, extension,	Pl.Lg.795e
ἔκτᾰσις	A	I	1	a	stretching out, extension,	Porph.Sent.28
ἔκτᾰσις	A	I	1	a	stretching out, extension,	Procl.Inst.128
ἔκτᾰσις	A	I	2	a	extent,	Max.Tyr.6.2
ἔκτᾰσις	A	I	2	a	extent,	Iamb.VP29.162
ἔκτᾰσις	A	I	3	a	tension,	D.H.Comp.15
ἔκτᾰσις	A	I	4	a	making explicit,	Theol.Ar.5
ἔκτᾰσις	A	I	4	a	making explicit,	12
ἔκτᾰσις	A	I	5	a	impulse,	Plot.1.1.5
ἔκτᾰσις	A	I	6	a	extension, deployment,	Pl.R.526d
ἔκτᾰσις	A	I	6	a	extension, deployment,	Onos.10.2
ἔκτᾰσις	A	II	1	a	lengthening of a short syllable,	D.H.Comp.25
ἔκτᾰσις	A	II	1	a	lengthening of a short syllable,	D.T.632.32
ἔκτᾰσις	A	II	1	a	lengthening of a short syllable,	A.D.Adv.161.6
ἐκτάσσω	A	I	1	a	draw out in battle-order,	Plb.3.112.1
ἐκτάσσω	A	I	1	a	draw out in battle-order,	D.S.17.53
ἐκτάσσω	A	I	1	a	draw out in battle-order,	Onos.1.13
ἐκτάσσω	A	I	1	a	draw out in battle-order,	X.An.5.4.12
ἐκτάσσω	A	I	1	a	draw out in battle-order,	Plb.5.83.1
ἐκτάσσω	A	II	1	a	keep muster-roll of,	LXX4 Ki.25.19
ἐκτάσσω	A	II	2	a		Hsch.
ἐκτᾰτέον	A	I	1	a	one must pronounce long,	Il.21.262
ἐκτᾰτικός	A	I	1	a	given to lengthening,	A.D.Adv.187.21
ἐκτᾰτικός	A	II	1	a	preserving tension,	Chrysipp.Stoic.2.146
ἐκτᾰτικός	A	II	1	a	preserving tension,	Plu.
ἐκτᾰτός	A	I	1	a	capable of extension,	Pl.Ti.44e
ἐκταφρεύω	A	I	1	a	to dig trenches,	J.BJ5.2.2
ἐκταφρεύω	A	I	1	a	to dig trenches,	App.BC3.65
ἐκταφρεύω	A	I	1	a	to dig trenches,	Hsch.
ἐκτείνω	A	I	1	a		A.Pr.325
ἐκτείνω	A	I	1	a	stretch out,	A.Pr.325
ἐκτείνω	A	I	1	a	stretch out,	Id.Ch.9
ἐκτείνω	A	I	1	a	stretch out,	Ar.Ec.782
ἐκτείνω	A	I	1	a	stretch out,	Plb.1.3.6
ἐκτείνω	A	I	1	a	stretch out,	Id.2.47.2
ἐκτείνω	A	I	1	a	stretch out,	A.Pr.325
ἐκτείνω	A	I	1	a	stretch out,	Hdt.2.107
ἐκτείνω	A	I	1	a	stretch out,	E.Andr.1131
ἐκτείνω	A	I	1	a	stretch out,	Id.Ph.1421
ἐκτείνω	A	I	1	a	stretch out,	Ath.5.186c
ἐκτείνω	A	I	1	a	stretch out,	Ar.V.1212
ἐκτείνω	A	I	1	a	stretch out,	X.An.5.8.14
ἐκτείνω	A	I	1	a	stretch out,	IG3.716
ἐκτείνω	A	I	1	a	stretch out,	E.Hipp.786
ἐκτείνω	A	I	1	a	stretch out,	Id.Med.585
ἐκτείνω	A	I	1	a	stretch out,	S.Ph.858
ἐκτείνω	A	I	1	a	stretch out,	X.An.5.1.2
ἐκτείνω	A	I	1	a	stretch out,	Id.Vect.4.3
ἐκτείνω	A	I	1	a	stretch out,	D.P.40
ἐκτείνω	A	I	2	a	stretch, spread out	A.Ch.991
ἐκτείνω	A	I	2	a	stretch, spread out	E.Heracl.801
ἐκτείνω	A	I	2	a	stretch, spread out	Arr.Tact.5.6
ἐκτείνω	A	I	2	a	stretch, spread out	E.Supp.654
ἐκτείνω	A	I	2	a	stretch, spread out	X.HG6.5.19
ἐκτείνω	A	I	2	a	stretch, spread out	S.Fr.902
ἐκτείνω	A	II	1	a	spin out, prolong,	Hdt.7.51
ἐκτείνω	A	II	1	a	spin out, prolong,	A.Ag.829
ἐκτείνω	A	II	1	a	spin out, prolong,	916
ἐκτείνω	A	II	1	a	spin out, prolong,	E.Med.1351
ἐκτείνω	A	II	1	a	spin out, prolong,	A.Eu.201
ἐκτείνω	A	II	1	a	spin out, prolong,	S.Tr.679
ἐκτείνω	A	II	1	a	spin out, prolong,	E.Supp.1109
ἐκτείνω	A	II	1	a	spin out, prolong,	X.Mem.3.13.5
ἐκτείνω	A	II	1	a	spin out, prolong,	Pl.Lg.887a
ἐκτείνω	A	II	1	a	spin out, prolong,	S.Aj.1402
ἐκτείνω	A	III	1	a	put to the full stretch,	X.Cyr.5.4.5
ἐκτείνω	A	III	1	a	put to the full stretch,	Pl.Prt.338a
ἐκτείνω	A	III	1	a	put to the full stretch,	Hdt.7.10
ἐκτείνω	A	III	1	a	put to the full stretch,	And.3.31
ἐκτείνω	A	III	1	a	put to the full stretch,	D.60.30
ἐκτείνω	A	III	1	a	put to the full stretch,	S.OT153
ἐκτείνω	A	IV	1	a	lengthen	A.D.Pron.27.2
ἐκτείνω	A	IV	1	a	lengthen	D.H.2.58
ἐκτείνω	A	V	1	a	draw along,	LXXJd.20.37
ἔκτεισις	A	I	1	a	payment in full,	IG5(2).6.37
ἔκτεισις	A	I	1	a	payment in full,	SIG279.17
ἔκτεισις	A	I	1	a	payment in full,	PCair.Zen.1.18
ἔκτεισις	A	I	1	a	payment in full,	44
ἔκτεισις	A	I	1	a	payment in full,	PPetr.3p.160
ἔκτεισις	A	I	1	a	payment in full,	Pl.Lg.855a
ἔκτεισις	A	I	1	a	payment in full,	Din.2.17
ἔκτεισις	A	I	1	a	payment in full,	And.1.73
ἔκτεισις	A	I	1	a	payment in full,	D.40.56
ἔκτεισις	A	I	1	a	payment in full,	Id.27.67
ἔκτεισις	A	I	1	a	payment in full,	PHib.1.94
ἔκτεισις	A	I	1	a	payment in full,	Iamb.Myst.4.5
ἔκτεισις	A	I	1	a	payment in full,	PLond.1.113
ἔκτεισμα	A	I	1	a	payment,	IG11(2).144
ἔκτεισμα	A	I	1	a	payment,	A20
ἔκτεισμα	A	I	1	a	payment,	162
ἔκτεισμα	A	I	1	a	payment,	A41
ἔκτεισμα	A	II	1	a	penalty,	Pl.Lg.868b
ἔκτεισμα	A	II	1	a	penalty,	D.H.10.52
ἐκτειχ-ίζω	A	I	1	a	fortify completely,	Th.7.26
ἐκτειχ-ίζω	A	I	1	a	fortify completely,	X.HG3.2.10
ἐκτειχ-ίζω	A	I	1	a	fortify completely,	Ar.Av.1165
ἐκτειχ-ισμός	A	I	1	a	fortification,	Arr.An.6.20.1
ἐκτεκμαίρομαι	A	I	1	a	to be made out by guessing,	Eus.PE5.23
ἐκτεκνόω	A	I	1	a	engender,	Hp.Acut.43
ἐκτεκνόω	A	I	1	a	engender,	E.Ion438
ἐκτεκταίνομαι	A	I	1	a	construct,	Hp.Art.47
ἐκτελέθω	A	I	1	a	spring from,	Emp.17.10
ἐκτελ-ειόω	A	I	1	a	bring to perfection,	Thphr.CP4.1.5
ἐκτελ-ειόω	A	I	1	a	bring to perfection,	Plu.Publ.23
ἐκτελ-είωσις	A	I	1	a	completion,	Thphr.CP1.9.3
ἐκτελευτάω	A	I	1	a	bring to an end, accomplish,	Pi.P.12.29
ἐκτελευτάω	A	I	1	a	bring to an end, accomplish,	Semon.1.5
ἐκτελευτάω	A	I	1	a	bring to an end, accomplish,	Pi.P.4.19
ἐκτελευτάω	A	I	1	a	bring to an end, accomplish,	A.Pr.1020
ἐκτελευτάω	A	I	1	a	bring to an end, accomplish,	S.Tr.170
ἐκτελευτάω	A	II	1	a	turn out,	A.Supp.411
ἐκτελ-έω	A	I	1	a		Il.9.493
ἐκτελ-έω	A	I	1	a		Od.4.7
ἐκτελ-έω	A	I	1	a		Il.2.286
ἐκτελ-έω	A	I	1	a		10.105
ἐκτελ-έω	A	I	1	a		Sapph.Supp.6.5
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	Sapph.Supp.6.5
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	Od.3.275
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	8.22
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	10.41
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	Il.2.286
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	9.245
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	10.105
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	Hdt.1.32
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	Pl.Smp.193c
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	E.Ph.1648c
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	Hdt.4.88
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	Il.12.217
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	7.353
ἐκτελ-έω	A	I	1	a	bring to an end, accomplish, achieve,	A.Pers.228
ἐκτελ-έω	A	I	2	a		Hes.Op.565
ἐκτελ-έω	A	I	2	a		Hdt.6.69
ἐκτελ-έω	A	I	2	a		Pi.P.4.104
ἐκτελ-έω	A	I	2	a		Od.11.294
ἐκτελ-ής	A	I	1	a	brought to an end, perfect,	A.Pers.218
ἐκτελ-ής	A	I	1	a	brought to an end, perfect,	Hes.Op.466
ἐκτελ-ής	A	I	1	a	brought to an end, perfect,	E.Ion780
ἐκτελ-ής	A	I	1	a	brought to an end, perfect,	A.Ag.105
ἐκτελ-ής	A	I	1	a	brought to an end, perfect,	BGU1116.9
ἐκτέμνω	A	I	1	a		Pl.R.564c
ἐκτέμνω	A	I	1	a		Ph.1.458
ἐκτέμνω	A	I	1	a	cut out,	Ph.1.458
ἐκτέμνω	A	I	1	a	cut out,	Il.1.460
ἐκτέμνω	A	I	1	a	cut out,	11.829
ἐκτέμνω	A	I	1	a	cut out,	515
ἐκτέμνω	A	I	1	a	cut out,	Hdt.9.112
ἐκτέμνω	A	I	1	a	cut out,	Ar.Ra.575
ἐκτέμνω	A	I	1	a	cut out,	Pl.R.564c
ἐκτέμνω	A	I	1	a	cut out,	Arist.Mete.362a35
ἐκτέμνω	A	I	2	a	cut	Il.12.149
ἐκτέμνω	A	I	2	a	cut	S.Tr.1196
ἐκτέμνω	A	I	2	a	cut	Il.3.62
ἐκτέμνω	A	I	2	a	cut	4.486
ἐκτέμνω	A	I	2	a	cut	Lys.7.19
ἐκτέμνω	A	I	3	a	cut away	Pi.I.8(7).57
ἐκτέμνω	A	I	3	a	cut away	Pl.R.411b
ἐκτέμνω	A	I	3	a	cut away	IG14.2040
ἐκτέμνω	A	I	3	a	cut away	1362
ἐκτέμνω	A	I	3	a	cut away	Alex.Trall.1.17
ἐκτέμνω	A	I	3	a	cut away	Ph.1.17
ἐκτέμνω	A	II	1	a	castrate,	Hdt.6.32
ἐκτέμνω	A	II	1	a	castrate,	8.105
ἐκτέμνω	A	II	1	a	castrate,	S.Fr.620
ἐκτέμνω	A	II	1	a	castrate,	Arist.HA518a31
ἐκτέμνω	A	II	1	a	castrate,	Str.17.2.5
ἐκτέμνω	A	II	1	a	castrate,	16.4.9
ἐκτέμνω	A	III	1	a		D.H.9.57
ἐκτέμνω	A	IV	1	a	to disarm and deceive	Plb.30.30.8
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	Molpis3
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	PPetr.3p.18
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	Phld.D.3.2
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	Cic.Att.10.17.1
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	IG22.1343.28
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	p.62A.
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	IG12(1).1032.10
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	Inscr.Prien.107.20
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	UPZ110.12
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	Act.Ap.26.7
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	LXXJu.4.9
ἐκτέν-εια	A	I	1	a	zeal, assiduousness,	2 Ma.14.38
ἐκτέν-εια	A	II	1	a	abundance,	Hdn.7.2.4
ἐκτέν-εια	A	II	1	a	abundance,	8.2.6
ἐκτέν-εια	A	III	1	a	extension,	Dam.Pr.65
ἐκτεν-ής	A	I	1	a	strained	Plb.21.22.4
ἐκτεν-ής	A	I	1	a	strained	D.S.34.2.39
ἐκτεν-ής	A	I	1	a	strained	Socr.
ἐκτεν-ής	A	I	1	a	strained	Stob.4.31.130
ἐκτεν-ής	A	I	1	a	strained	Supp.Epigr.2.277.5
ἐκτεν-ής	A	I	1	a	strained	IGRom.4.293a
ἐκτεν-ής	A	I	1	a	strained	ii 38
ἐκτεν-ής	A	I	1	a	strained	Chrysipp.Stoic.2.293
ἐκτεν-ής	A	I	1	a	strained	Vit.Philonid.p.9C.
ἐκτεν-ής	A	I	1	a	strained	UPZ110.46
ἐκτεν-ής	A	I	2	a	extended,	Dam.Pr.64
ἐκτεν-ής	A	I	2	a	extended,	Herm.in Phdr.p.121A.
ἐκτεν-ής	A	I	3	a	abundant,	Sor.1.94
ἐκτεν-ής	A	II	1	a		GDI1172.12
ἐκτεν-ής	A	II	1	a		5138.13
ἐκτεν-ής	A	II	1	a		Hdt.Vit.Hom.7
ἐκτεν-ής	A	II	1	a	earnestly, zealously,	Hdt.Vit.Hom.7
ἐκτεν-ής	A	II	1	a	earnestly, zealously,	Ath.13.579e
ἐκτεν-ής	A	II	1	a	earnestly, zealously,	Arist.MM1210a27
ἐκτεν-ής	A	II	1	a	earnestly, zealously,	IG22.945
ἐκτεν-ής	A	II	1	a	earnestly, zealously,	SIG538.17
ἐκτεν-ής	A	II	1	a	earnestly, zealously,	Act.Ap.12.5
ἐκτεν-ής	A	II	1	a	earnestly, zealously,	Cic.Att.13.9.1
ἐκτεν-ής	A	II	1	a	earnestly, zealously,	D.S.29.4
ἐκτεν-ής	A	II	2	a	eagerly, freely, splendidly	Phryn.285
ἐκτεν-ής	A	II	2	a	eagerly, freely, splendidly	Plb.8.19.1
ἐκτεν-ής	A	II	2	a	eagerly, freely, splendidly	D.S.2.24
ἐκτεν-ής	A	II	2	a	eagerly, freely, splendidly	CIG2771ii14
ἐκτεν-ής	A	II	2	a	eagerly, freely, splendidly	Agatharch.Fr.Hist.6J.
ἐκτεν-ής	A	II	2	a	eagerly, freely, splendidly	A.Supp.983
ἔκτεξις	A	I	1	a	child-birth,	Arist.Mir.847b6
ἔκτεξις	A	I	1	a	child-birth,	Anon.Lond.18.21
ἔκτεξις	A	I	1	a	child-birth,	Sor.2.54
ἔκτεξις	A	I	1	a	child-birth,	S.E.M.5.55
ἑκτέος	A	I	1	a	to be held,	Ar.Ach.259
ἑκτέος	A	II	1	a	one must have,	X.Mem.3.11.2
ἑκτέος	A	II	1	a	one must have,	Aen.Tact.Praef.3
ἑκτέος	A	II	1	a	one must have,	Pl.Grg.490c
ἑκτέος	A	II	2	a	one must behave, comport oneself,	Iamb.VP30.173
ἐκτετᾰμένως	A	I	1	a	lengthened,	Ath.3.105e
ἐκτετᾰμένως	A	I	1	a	lengthened,	AB383
ἐκτετᾰμένως	A	II	1	a		Hsch.
